date,AMG,AFL,ALL,AXP,AIG,AMP,AON,AJG,AIZ,BAC,BK,BBT,BRK-B,BLK,BHF,COF,CBOE,SCHW,CB,CINF,C,CFG,CME,CMA,DFS,ETFC,RE,FITB,FRC,BEN,GS,HIG,HBAN,ICE,IVZ,JEF,JPM,KEY,LNC,L,MTB,MMC,MET,MCO,MS,MSCI,NDAQ,NTRS,PBCT,PNC,PFG,PGR,PRU,RJF,RF,SPGI,STT,STI,SIVB,SYF,TROW,TMK,TRV,USB,UNM,WFC,WLTW,ZION
9/24/2014,201.3006658,26.47662871,57.04371926,82.51744397,50.49160986,111.7506532,82.65386938,40.24265387,59.68524935,16.110946,36.140607,33.14111062,139.95,296.4118336,0.011,75.54457733,51.13316083,28.72045358,94.03017568,41.56039248,50.369938,21.07061627,66.5797408,46.65281583,59.57774625,23.35118044,146.8573584,18.35284005,46.35536599,46.25911883,177.2499769,34.60606201,8.857768267,37.54086471,34.21244234,23.10276603,54.89599024,12.07698317,50.62686758,40.91992825,114.8225403,48.33315179,38.06364765,89.44059025,31.95425024,44.84469563,39.60279364,63.76214944,12.27704238,77.98521416,47.33137724,22.26245181,79.84321093,51.05044902,9.205078863,80.99416301,68.58611872,35.20790789,113.39,23.52870106,69.177332,51.24768971,86.04187831,38.19423939,31.9205999,45.73118001,,27.50446309
9/25/2014,197.2644141,26.23272937,56.4980676,80.87678986,49.729507,109.7159024,81.71645008,39.62299136,59.09268158,15.8014808,35.61536106,32.61492204,137.09,289.6727439,0.011,74.25219861,50.7068143,28.3081065,93.0686137,40.87294043,49.14048026,21.04322812,64.87592854,46.46783242,58.45727685,22.56584913,145.023117,18.09880608,46.33611543,45.39212507,173.7391419,34.16381201,8.724234072,36.89585211,33.46961112,22.66315874,53.57770263,11.94338822,49.33015762,40.35025487,113.4155805,47.39260491,37.13694027,87.51744229,31.2599898,44.3141013,38.87163666,62.72109715,12.10681622,76.89646247,46.25031428,22.19230623,78.23726965,51.15411432,9.096571057,79.88283228,67.59768787,34.73726234,110.74,23.25489194,68.33529395,50.58375982,85.05247387,37.56619223,31.38526295,45.09955811,,27.14774992
9/26/2014,198.8493812,26.42242886,56.4980676,82.3776155,50.06005764,110.7868239,82.55918056,40.23380155,59.53027009,15.97028,35.88259145,32.91309557,138.68,301.8805869,0.011,74.802147,50.98157095,28.70127464,93.92431565,41.09048855,49.64172072,21.22581578,65.55581516,46.67131417,59.66958801,22.70502176,146.3942579,18.20131101,47.65477928,45.95066913,174.711228,34.59684846,8.77764775,37.05427626,33.93388063,22.86893236,53.94290393,12.01463886,49.67962555,40.794407,114.0459716,47.97702239,37.20558526,88.76796215,31.65279505,44.50359928,39.23258758,63.24622972,12.13172737,77.27437628,46.55545302,22.32382918,78.59511526,51.71956142,9.15082496,80.6712122,68.00953406,34.90922898,111.27,23.38707565,68.75197257,50.95902454,85.68787122,37.78600873,31.5667331,45.50309433,,27.43875277
9/29/2014,197.6975728,26.40887889,56.68303426,81.98609577,49.73868896,110.2870605,82.86218478,39.89741333,58.91946946,15.95152453,35.57850169,32.72015975,138.33,297.8983975,0.011,75.00379475,50.64996809,28.51907477,93.05448169,41.18185876,49.22559656,21.20755702,65.12167069,46.40308822,59.19201088,22.50620371,145.3681723,18.04432583,47.72215627,45.78357578,173.493761,34.53235367,8.715331792,36.81475404,33.4274048,22.56027193,53.73803491,11.96120088,49.56007073,40.53370901,113.5891664,47.92223325,37.00651479,89.15638119,31.51576997,44.52254908,39.19556697,62.85928993,12.11511994,77.10341527,46.20672303,22.35013377,77.7659608,51.22950726,9.096571057,80.55722956,67.64344856,34.70105883,111.66,23.3209838,68.16167786,50.65111503,85.1160136,37.6596643,31.54858608,45.34518885,,27.40120402
9/30/2014,197.2447251,26.3095125,56.75702093,81.60389793,49.60095953,110.1085736,83.01368688,40.15413066,58.61862736,15.98903546,35.68907979,32.63246166,138.14,295.7991891,0.011,74.81131281,50.71155148,28.18344343,93.08110926,40.94255583,49.00807712,21.3810153,65.49437963,46.11636394,59.13690583,22.4564992,147.1116097,17.9591053,47.5296506,45.62483711,173.2483801,34.32044222,8.661918114,36.78646401,33.32610963,22.29837822,53.65786877,11.87213758,49.27497847,40.22473362,112.6390117,47.79439193,36.8760893,89.52585296,31.57971501,44.55097377,39.26035303,62.67503289,12.01547536,77.00443784,45.7446558,22.16600164,76.75351956,50.64348707,9.078486423,80.21528164,67.64344856,34.42048168,112.09,23.17935839,68.05750821,50.39131638,85.27032439,37.74991033,31.19471929,45.50309433,,27.27917056
10/1/2014,192.3618451,25.99786333,56.23911427,80.23357888,48.62767154,106.7797928,82.04786094,39.67610529,57.4608411,15.77334759,35.21912289,32.56230318,136.62,291.2223741,0.011,73.88556635,50.63101936,27.60807541,92.14914431,40.56837306,48.32714667,21.39927406,65.03975664,45.54291537,58.34706674,21.89980864,145.7767905,17.7572672,47.40452191,45.25723176,170.539752,33.60178598,8.546188478,36.60352184,32.77742748,21.92424436,53.23922338,11.73854264,47.54603186,39.90610275,111.7162653,47.23736902,35.84641443,87.7353359,31.02247965,44.11512843,38.82536091,61.96564328,11.93243821,76.10464305,44.19280737,22.07831967,74.78973267,49.3769273,8.942851666,78.56253339,66.62342101,34.06749751,109.64,22.86778249,66.911642,50.08023155,84.50784757,37.23550801,30.67752935,44.96797022,,26.79103675
10/2/2014,193.7302329,26.04754653,56.54430926,80.28967974,48.30630287,107.0207501,82.24670746,39.62299136,57.84373104,15.829614,35.20990805,32.74646918,137.64,291.5377059,0.011,74.36218829,51.48371243,27.85740155,92.8680887,40.75981541,48.46900718,21.30798023,65.87527996,45.61690873,58.48482937,22.01909948,146.621268,17.75278191,47.36602078,45.58306377,172.5971768,33.78605681,8.617406716,37.29191248,32.92092897,22.07389791,52.76713389,11.76526163,47.3345118,40.02196852,111.6523126,47.21910598,36.0729429,87.56481047,31.31479984,45.1005179,38.95493303,62.06698465,12.01547536,75.77171898,44.28870812,22.22737902,75.18249005,49.82116841,8.9609363,79.07545526,66.77045201,34.05844663,110.63,23.20768347,67.22415096,50.22491635,84.48061625,37.26258182,30.6140148,45.09078559,,26.77226237
10/3/2014,195.679447,26.12432966,57.08996092,81.49584821,48.98576807,108.7342244,82.92846695,40.26035852,58.63686022,16.21410107,35.66143526,32.98325404,139.5,294.6820138,0.016,75.41625604,51.62582794,28.35605383,94.47461876,41.44726746,49.48094548,21.20755702,66.30942443,46.05161975,59.54100955,22.62549454,148.8005647,17.98601704,47.79915854,45.66661044,177.4953578,34.34808284,8.706429512,37.4220466,33.45272859,22.28902488,54.07644755,12.04135785,48.40130864,40.36956583,112.6938283,47.76699736,36.61523834,89.03322393,32.01819528,45.02471871,39.55651788,62.75794856,12.00717165,76.49155481,44.89026734,22.49042492,75.9680048,50.46390024,9.132740326,78.7430059,67.62506968,34.36617642,110.95,23.44372582,67.61044677,50.74578162,85.74233385,37.60551669,30.95880809,45.70486243,,27.0820396
10/6/2014,195.6499135,26.10626304,56.98822926,81.37429635,48.45321426,108.7788462,82.63493161,40.50822352,58.10810744,16.21410107,35.73515399,33.05341252,139.16,293.8171039,,75.3612612,51.55950736,28.4807169,94.2615982,41.29933474,49.44311601,20.66892341,66.63708064,45.74639712,59.63285131,22.27756295,146.7756348,17.86939948,47.5296506,45.54129044,176.9385319,34.06246306,8.670820394,37.55029472,33.40208101,22.01777783,53.96883273,11.93448189,48.29095035,40.44680968,112.2552954,47.84918107,36.37498087,89.5353266,31.96338525,44.52254908,39.04748454,62.85007708,11.89922335,76.49155481,44.86411259,22.44658394,75.72362243,50.06691882,9.02423252,78.42005509,67.55155418,34.07654838,109.2,23.60423461,67.83180729,50.58180552,85.96018437,37.48819687,30.849926,45.64345475,,26.83797269
10/7/2014,192.1452658,25.78106392,56.32234927,79.80347229,46.83718892,106.2621807,80.89265736,39.79118547,57.15088257,15.829614,34.90581829,32.77277861,136.72,287.2672132,,74.07804829,51.02894279,27.31080193,93.31188154,40.69890193,48.48792192,20.55937081,65.32645582,44.98796514,58.30114586,21.3828817,146.4941423,17.63616434,46.68262564,44.63063172,173.4654478,33.50965056,8.51057936,37.03353024,32.54951336,21.17597664,53.15275367,11.70291732,47.09540216,39.81920342,110.5377081,46.68034611,35.331577,87.72586227,31.07728969,43.24343775,38.14973484,61.41287215,11.71654163,74.91691394,43.88766863,22.13092885,73.9605782,49.04610945,8.915724714,77.36571569,65.49312021,33.53349582,107.32,23.46260921,66.31266648,49.67511411,85.01616545,36.63988427,30.30551554,44.81006474,,26.29351574
10/8/2014,196.4768528,26.10626304,57.00672592,81.72960179,47.75538514,107.6454543,79.0462254,40.12757369,58.07164173,16.0546796,35.53242749,33.22880871,139.94,292.708938,,75.85621475,52.46904663,27.55053861,94.74977032,41.41245976,49.68900756,20.76934663,66.48144394,45.60765956,59.54100955,21.17412275,148.6007958,18.03086995,47.33714492,45.04001041,176.1457627,34.01639535,8.688624953,37.97275911,32.83651633,21.55946384,54.16612657,12.02354519,47.58281796,40.32128843,112.8217338,46.99994942,35.67480196,91.17426549,31.51576997,43.25291265,39.01046394,62.0761975,11.89091964,76.32959175,44.89898559,22.49042492,74.84210032,49.58486995,9.042317154,79.4743945,66.09962308,33.93173437,108.71,23.623118,67.31963981,50.65897074,85.73325674,37.27160642,30.65030883,45.74872507,,26.59390578
10/9/2014,190.2452741,25.7133141,56.42408093,80.30838003,46.29545316,104.459463,76.95360252,39.67610529,56.56743123,15.55765973,34.38057234,32.67631071,137.09,283.9877631,,74.64632829,52.96171374,26.01622389,93.12548855,40.62928654,48.36497614,20.52285328,66.33399865,43.91506137,58.32869839,20.23967789,145.6587452,17.60028201,46.5286211,42.96805297,171.0777025,33.64785369,8.4927748,38.2877214,31.71382824,20.94214297,52.98236354,11.65838567,45.82083304,39.49091707,110.5559803,45.97162468,34.5627531,89.68690476,30.41956927,42.25804828,38.42738939,60.28890419,11.65841562,74.70096319,43.63483939,22.15723344,72.77357813,48.35611793,8.789132274,76.82429816,63.50820174,32.9723415,103.63,23.17935839,65.94807268,50.02235763,85.22493886,36.62183507,30.25107449,44.84515485,,25.94618976
10/10/2014,187.419898,25.52813127,56.56280593,79.46686714,45.8730829,102.2283766,76.17715421,39.66725297,55.98397988,15.45450466,33.99354902,32.52722394,136.76,278.2757539,0.015,73.65642119,52.69169427,25.15317186,93.10773683,40.68149809,47.39086732,20.34026562,66.84596147,43.12888188,57.69499028,19.43446478,145.6678256,17.42984095,45.73934784,42.3999356,170.2377447,33.18717661,8.408203144,38.3989955,31.2326762,20.50253568,52.48016104,11.47135275,45.25810487,39.15297524,109.5966895,45.7145435,34.13715415,87.20481233,30.09070906,41.4147823,38.27930696,59.46896036,11.71654163,73.97212941,43.01584367,21.92049213,71.7000413,48.14817528,8.671582151,75.20954412,62.52493194,32.55600121,101.59,22.84889911,65.4098628,49.67511411,85.36109544,36.16158037,30.08775135,44.42407358,,25.65518691
10/13/2014,182.4779509,25.29326523,56.4703226,77.40048549,45.73535347,99.75633295,75.32495485,39.10070439,55.43699424,15.37948279,33.49594759,32.4921447,136.38,273.8070527,0.011,72.84983022,51.89111022,24.13668836,91.60771705,40.38563264,47.1922626,20.49546513,64.72029184,42.56468248,56.86841449,18.97718325,144.4238104,17.26388519,45.37358706,42.02397558,168.7182704,32.68043183,8.377045165,37.46731064,30.4391974,20.0442217,52.15731658,11.37338312,44.6953767,38.9695211,108.664807,45.48500673,33.61545222,86.5511315,30.00849401,40.68219828,37.00209604,58.77799645,11.86600849,73.3566755,42.27479245,21.75389639,70.0068206,47.37311631,8.526905077,73.87974667,61.47733608,32.23922054,100.17,23.09438315,64.18586935,49.29893364,84.88908598,35.97206372,29.75203157,44.03808242,,25.3266353
10/14/2014,182.0940148,25.67266421,56.98822926,77.36308492,45.97408448,99.77418164,75.79839894,39.21578457,56.23923984,15.49201559,33.68024442,32.69385033,137.39,276.3567351,,73.35394957,52.64905962,24.2421725,92.52193029,40.54226729,48.67706926,20.49546513,65.40836987,42.45369243,57.55722765,19.09647408,145.7223081,17.26388519,45.31583536,42.3999356,168.6522063,32.99369224,8.466067961,37.92183706,30.16063569,20.27805536,52.00486225,11.48025907,44.50165061,39.28815197,109.5418729,45.82472115,33.56053622,87.30902232,30.1546541,40.49191671,36.81699301,58.7687836,11.95734936,73.84541831,42.53633994,21.78896918,70.04173237,47.31640468,8.608285931,73.63278429,61.78058751,32.37498368,100.35,23.46260921,64.43761268,49.64617715,85.03431966,36.07133435,29.7883256,42.83624631,,25.03563245
10/15/2014,178.2940316,25.20293214,56.01715427,75.67070899,45.62516992,97.58771702,75.75105453,39.07414743,55.69225421,14.77930785,33.12735395,31.53623545,135.64,279.6271757,0.011,72.60235344,53.48280395,24.28053037,91.51895848,40.1245749,46.98420052,19.94770214,64.966034,40.58536,57.00617712,19.24558762,144.3784084,16.66734148,44.62281494,42.21613293,167.274298,32.69885891,8.172292732,38.26320338,30.01713421,20.42770891,49.79875842,10.81228434,42.86881641,38.83434436,105.8600234,45.43909937,32.75052533,86.42797424,29.78925387,40.1494099,36.83550331,57.66324134,11.66671934,70.5961837,41.74297922,21.49961868,67.9557543,46.85325969,8.228508611,72.75891739,60.4756874,31.43369257,96.02,23.15103331,64.6633136,48.83594228,83.50028891,35.14180034,28.96263641,41.97653872,,24.36914205
10/16/2014,178.4416993,25.23003207,55.36052261,75.02554911,45.35889302,98.05178298,75.68477236,38.85283939,56.21189056,15.07939532,33.32086561,31.1240544,134.7,279.915479,0.011,71.9790786,52.63958525,24.45314077,91.3503172,40.09846913,47.05040209,19.90205523,64.8185887,41.08481521,56.77657274,19.76251456,143.7972626,15.91381259,45.59496859,42.54196494,162.8763166,32.77256724,8.181195012,37.28248247,30.26193086,20.4651223,49.39520284,10.85681599,43.23781849,39.20125264,106.1249704,45.64109173,32.85349281,85.44271618,29.71617383,40.19698029,36.77071725,57.81985983,11.73314906,71.38360267,41.96093547,21.42070491,68.7936367,47.12736591,8.192339342,72.58794344,60.82488602,31.62376097,98.74,23.22656686,65.47930923,48.53692703,83.33690102,35.28619397,29.18040059,42.22216946,,24.59443458
10/17/2014,182.2712161,25.74944734,56.0818926,77.21348262,46.60763987,100.2203989,76.66953607,39.49905886,56.81357476,15.20130586,33.50516243,30.86972992,137.09,284.4112086,0.011,70.05425923,51.48371243,24.77918265,92.85033699,40.73370963,47.35303785,20.01160783,64.10593646,39.82692802,57.35517579,20.00109623,145.3772527,16.26366529,45.42171348,43.20198365,166.962853,33.2516714,8.127781334,37.08068028,30.97099702,20.88602289,50.39960783,10.99931727,44.42785019,39.73230409,103.1100565,46.48578705,33.53994273,86.70270966,30.34648923,41.30061336,37.16868877,58.31735384,11.4757339,72.19817402,43.03328017,21.7100554,70.74869565,48.46954119,8.228508611,75.56099058,61.91842907,32.43833982,100.54,23.39651735,66.31266648,49.4918467,84.63492704,35.55693203,29.70666403,42.71343094,,24.71646803
10/20/2014,182.7929754,25.84429708,56.2761076,78.5505531,46.83718892,101.2645473,75.94043217,39.72921922,57.22381399,15.24819452,33.50516243,31.01881668,137.23,282.1137917,0.011,70.11841987,53.16067545,24.66410905,93.27637811,41.02522411,47.78807674,20.43155945,65.03156524,40.50211747,57.58478018,20.31920512,146.3306951,16.46101809,44.65169079,43.35236765,167.8405617,33.5833589,8.118879054,37.69740285,30.97943829,20.91408293,50.78522761,11.13291221,44.40940009,40.06059044,103.3201868,46.42151676,33.7390132,86.67428876,30.43783928,41.53846531,37.70548756,58.60295226,11.61689705,72.08051372,42.86763343,21.80650557,70.696328,48.49789701,8.282762513,76.25438497,61.95518682,33.01759589,100.74,23.33042549,66.1737736,49.83909022,84.59861862,35.53888283,29.85184016,43.14328473,,24.62259614
10/21/2014,188.4240387,26.27337926,57.36741092,80.07462645,47.88393261,104.0310944,77.57854872,40.06560744,58.68244235,15.56703746,33.91061544,31.63270336,138.97,287.546507,0.011,72.13489731,53.2933166,25.402498,94.70539104,41.9519791,48.48792192,20.83325231,65.56400657,41.33454281,59.12772166,20.81625025,149.8720522,16.92748836,45.72972256,44.22125303,170.0489901,34.08089014,8.341436046,37.62573479,31.89109478,21.20403667,51.95105484,11.2486945,45.91308356,40.83302892,105.1382713,47.1652159,34.63826259,89.20374937,31.11382971,42.61355615,38.12196939,60.31654275,11.79957877,73.45623422,44.14049787,22.36767017,72.98304873,50.04801494,8.373185685,77.67916794,63.37954961,33.63305546,104.36,23.76474341,67.44117108,51.00621426,85.54263754,36.34207241,30.60494129,44.25739558,,25.53784705
10/22/2014,183.7872716,26.05206319,57.16394759,78.50380239,47.44319842,102.4068635,77.34182668,40.10101673,58.44541524,15.37948279,33.52359212,31.69409203,137.65,284.5913982,0.011,71.35580375,53.35963717,24.94220359,93.94206736,41.87366177,47.94885198,20.63240588,65.11347929,41.21430359,56.03265452,20.57766859,149.9719367,16.89160603,45.12332969,43.544525,166.8873511,34.01639535,8.296924648,37.48051265,31.33397137,21.04502978,51.52059555,11.20416285,45.35035539,40.47577613,104.9920937,46.8805903,34.28817313,88.96690849,30.53832435,42.88946441,37.88133544,57.02755455,11.7580602,73.32952312,43.45175615,22.21861082,71.90078396,49.18788852,8.373185685,77.98312165,62.39627981,33.24386779,104.48,23.96301898,66.83351475,50.74578162,86.75896961,35.99913753,30.27829501,44.01176484,,25.42050719
10/23/2014,187.3214529,26.23272937,57.33966592,80.04657602,47.39728861,103.9775483,77.24713786,40.16298298,58.83742162,15.56703746,33.61574053,31.78179012,138.68,290.1772747,0.008,71.85075731,53.96599668,25.44085587,93.55152967,42.03029642,48.62032506,21.02496935,66.51420956,41.5565229,56.84086197,20.82619115,148.3556249,17.02616476,45.31583536,44.18783436,169.9357374,34.19145264,8.394849724,38.31223942,31.90797731,21.5314038,52.06763756,11.31103881,45.8854084,40.73647411,105.5768042,46.98158648,34.60394009,89.57322114,31.02247965,43.41273871,38.22377605,57.91198835,11.78297134,73.81826593,44.11434312,22.29752459,72.66011489,49.97239943,8.508820442,78.7430059,63.3519813,33.56969932,105.99,24.36901181,67.11998131,48.77806836,87.8391451,36.46841684,30.53235323,44.38898348,,25.75844598
10/24/2014,188.6012399,26.44049548,57.86682091,80.78523733,47.89311457,104.9949237,78.0046484,40.54363281,59.79464648,15.67957026,34.36214266,32.15012213,139.4,292.6909191,0.008,72.65734828,54.51550999,25.59428734,94.88290817,42.41318111,48.98916238,21.1619101,67.42345553,42.09297479,57.25414986,21.04489101,150.2171076,17.15175291,45.79709954,44.62227705,173.04075,34.59684846,8.448263402,38.96291002,32.12745017,21.61558392,52.67745488,11.39119578,46.67876287,41.03579402,106.3168286,47.40393414,34.86479106,91.83741996,31.35133986,43.76475961,37.83505969,58.63059081,11.90752707,74.68714204,43.89638688,22.68332525,73.82093114,50.2843134,8.535947394,79.83533952,66.05367589,33.85932736,103.71,24.65226263,67.57138315,49.43397278,88.71054718,36.91964694,30.77733794,44.91533506,,25.84293068
10/27/2014,190.6095212,26.53534522,58.38472757,81.00029062,47.50747216,105.7534931,78.09933722,40.69412227,60.62424136,15.55765973,34.62133986,32.23782022,139.53,292.6188433,0.008,72.44653473,54.56288183,25.32578227,96.01014197,42.64813307,48.79055767,20.86064046,67.15313916,42.14846981,57.16230811,20.96536379,151.0525046,17.17866466,46.04735692,45.03165574,173.5692628,34.72583805,8.51057936,38.78939786,32.026155,21.44722369,52.58777586,11.39119578,47.17691567,41.13234883,106.9472197,47.52329326,35.3384415,91.63847362,31.02247965,44.19289312,37.93686635,58.63059081,11.97395679,74.99486899,43.90510513,22.89376198,74.01294585,50.1614382,8.499778125,80.37675705,66.49476889,34.25756591,104.47,25.04881377,67.83180729,49.53042931,89.74533715,36.96476995,30.9678816,45.01183285,,25.95557695
